timestamp;run_id;cookie_id;image_id;response_time_ms;is_correct;user_agent
2025-11-19T16:30:25+00:00;d57bcdff-3317-4bd4-b850-c0b6f28e55ca;3b016116-2872-4f25-9f25-549f96b8013e;e4cbd.png;1838;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
2025-11-19T16:30:25+00:00;d57bcdff-3317-4bd4-b850-c0b6f28e55ca;3b016116-2872-4f25-9f25-549f96b8013e;42c80.png;4300;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;57c5d.png;10510;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;ebf40.png;3360;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;7985f.png;4657;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;f6420.png;1556;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;e0280.png;1396;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;c198c.png;1444;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;90256.png;1417;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;acda1.png;1351;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;e9c46.png;1271;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;a3604.png;1203;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;43e7b.png;1185;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;1a037.png;895;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;1566c.png;730;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;72400.png;716;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;610ec.png;807;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;9d8c8.png;604;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;4e5b6.png;635;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;e3d1f.png;592;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;491ea.png;583;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:37:37+00:00;c9b1986f-9aee-41c0-8446-514b1dd764a5;894d7aad-be22-4866-bf40-72487c9333b6;fa4a1.png;998;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;09b84.png;47499;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;ba61a.png;22254;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;2d3f3.png;47269;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;6a0bd.png;55093;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;f4a19.png;3326;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;20812.png;25598;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;8647f.png;28110;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;09343.png;8937;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;c3b29.png;15594;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;4395f.png;8080;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;2f32c.png;22162;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;ea2fa.png;16198;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;42c80.png;18578;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;ac5ab.png;14211;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;1a1ca.png;1611;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;f6420.png;23293;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;63a7d.png;2504;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;7fdb9.png;3970;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;49484.png;5224;0;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:38:50+00:00;64353e8f-0884-4dc1-9cc2-94e38d226f24;405f1130-96c6-4e9b-809c-0f23bff8ec3f;7549e.png;3599;1;"Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;79fae.png;5821;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;d0942.png;12959;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;2f65c.png;13553;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;fa7d1.png;4428;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;6b279.png;7632;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;78858.png;9663;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;0e02a.png;10156;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;a3bd4.png;12974;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;af80c.png;12593;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;e0280.png;14747;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;ca813.png;18693;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;197ac.png;16483;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;c3b29.png;12012;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;4395f.png;8759;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;07646.png;13130;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;9e8c8.png;17615;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;fde7c.png;11722;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;43e7b.png;7715;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;1566c.png;8007;0;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:39:28+00:00;846f9f48-b93e-4741-89b6-87ba548656a2;b6cde020-dfec-4fb4-bbd5-f16678fc87a1;71874.png;8791;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;1a1ca.png;6563;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;0e02a.png;9608;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;24ae3.png;39068;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;17f4f.png;13029;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;4bd55.png;8808;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;cee53.png;11203;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;c198c.png;6200;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;4e5b6.png;22895;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;72400.png;9185;0;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;197ac.png;26370;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;cd09b.png;33805;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;09343.png;12798;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;8647f.png;10861;0;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;02573.png;32812;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;9d8c8.png;17338;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;ea2fa.png;5502;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;2f65c.png;14460;1;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;ca813.png;4358;0;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;533e8.png;2290;0;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:51:00+00:00;faddd210-7b9b-49e9-a26b-3e0284a49f23;bbb361c7-ffb7-4b67-a598-2389467921fe;cc670.png;19073;0;"Mozilla/5.0 (X11; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;efe21.png;14253;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;fa711.png;8945;0;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;c198c.png;10741;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;fa7d1.png;7742;0;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;f4a19.png;2485;0;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;6a759.png;6722;0;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;7985f.png;1385;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;501e6.png;3867;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;ba61a.png;1808;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;72400.png;1885;0;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;23d16.png;2069;0;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
2025-11-19T16:53:18+00:00;a8f6a9de-463c-4921-9cf8-fdc3fedea2ff;1c761dbf-3715-43d7-846e-8023a06724e5;491ea.png;4396;1;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
